67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,806
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,957,lineCenter,967,lineRight,885,edgeRight,807
68,LIGHT,lightLeft,198,lightCneter,218,lightRight,349
67,MAGNETOMETER,x,117.76,y,-201.48,z,16.56
68,ACCELEROMETER,x,0.35,y,-0.55,z,-9.46
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,887,edgeRight,805
67,LIGHT,lightLeft,200,lightCneter,220,lightRight,353
68,MAGNETOMETER,x,113.16,y,-199.64,z,13.80
66,ACCELEROMETER,x,0.41,y,-0.58,z,-9.41
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,967,lineRight,887,edgeRight,805
67,LIGHT,lightLeft,202,lightCneter,223,lightRight,354
66,MAGNETOMETER,x,113.16,y,-205.16,z,16.56
68,ACCELEROMETER,x,0.30,y,-0.60,z,-9.30
68,BOTTOMINFRARED,edgeLeft,882,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,807
68,LIGHT,lightLeft,207,lightCneter,226,lightRight,352
68,MAGNETOMETER,x,113.16,y,-203.32,z,12.88
67,ACCELEROMETER,x,0.33,y,-0.58,z,-9.44
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,969,lineRight,885,edgeRight,804
67,LIGHT,lightLeft,207,lightCneter,225,lightRight,348
68,MAGNETOMETER,x,115.92,y,-201.48,z,15.64
67,ACCELEROMETER,x,0.31,y,-0.57,z,-9.40
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,957,lineCenter,969,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,210,lightCneter,224,lightRight,342
66,MAGNETOMETER,x,115.92,y,-206.08,z,13.80
67,ACCELEROMETER,x,0.34,y,-0.59,z,-9.39
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,210,lightCneter,223,lightRight,336
68,MAGNETOMETER,x,114.08,y,-202.40,z,12.88
68,ACCELEROMETER,x,0.34,y,-0.57,z,-9.46
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,806
68,LIGHT,lightLeft,209,lightCneter,219,lightRight,332
66,MAGNETOMETER,x,115.00,y,-203.32,z,11.96
67,ACCELEROMETER,x,0.36,y,-0.62,z,-9.39
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,887,edgeRight,807
66,LIGHT,lightLeft,206,lightCneter,217,lightRight,329
68,MAGNETOMETER,x,111.32,y,-203.32,z,14.72
67,ACCELEROMETER,x,0.33,y,-0.56,z,-9.42
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,805
68,LIGHT,lightLeft,204,lightCneter,213,lightRight,327
67,MAGNETOMETER,x,115.00,y,-203.32,z,14.72
68,ACCELEROMETER,x,0.36,y,-0.57,z,-9.40
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,807
68,LIGHT,lightLeft,202,lightCneter,212,lightRight,327
67,MAGNETOMETER,x,114.08,y,-202.40,z,16.56
66,ACCELEROMETER,x,0.34,y,-0.56,z,-9.36
68,BOTTOMINFRARED,edgeLeft,883,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,806
66,LIGHT,lightLeft,200,lightCneter,210,lightRight,331
68,MAGNETOMETER,x,113.16,y,-203.32,z,13.80
68,ACCELEROMETER,x,0.39,y,-0.55,z,-9.40
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,967,lineRight,885,edgeRight,805
68,LIGHT,lightLeft,196,lightCneter,212,lightRight,336
67,MAGNETOMETER,x,117.76,y,-207.00,z,13.80
66,ACCELEROMETER,x,0.33,y,-0.56,z,-9.39
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,968,lineRight,887,edgeRight,805
66,LIGHT,lightLeft,196,lightCneter,213,lightRight,341
67,MAGNETOMETER,x,117.76,y,-199.64,z,12.88
68,ACCELEROMETER,x,0.35,y,-0.56,z,-9.36
67,BOTTOMINFRARED,edgeLeft,883,lineLeft,959,lineCenter,969,lineRight,886,edgeRight,807
68,LIGHT,lightLeft,197,lightCneter,216,lightRight,345
67,MAGNETOMETER,x,116.84,y,-203.32,z,16.56
68,ACCELEROMETER,x,0.33,y,-0.58,z,-9.51
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,887,edgeRight,804
67,LIGHT,lightLeft,198,lightCneter,219,lightRight,350
67,MAGNETOMETER,x,115.92,y,-200.56,z,14.72
66,ACCELEROMETER,x,0.33,y,-0.62,z,-9.36
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,808
67,LIGHT,lightLeft,201,lightCneter,222,lightRight,355
67,MAGNETOMETER,x,115.92,y,-202.40,z,11.04
68,ACCELEROMETER,x,0.38,y,-0.57,z,-9.48
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,203,lightCneter,223,lightRight,355
68,MAGNETOMETER,x,116.84,y,-202.40,z,13.80
67,ACCELEROMETER,x,0.37,y,-0.59,z,-9.43
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,968,lineRight,887,edgeRight,807
67,LIGHT,lightLeft,205,lightCneter,225,lightRight,353
67,MAGNETOMETER,x,116.84,y,-205.16,z,13.80
67,ACCELEROMETER,x,0.38,y,-0.60,z,-9.47
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,209,lightCneter,227,lightRight,349
67,MAGNETOMETER,x,116.84,y,-204.24,z,13.80
67,ACCELEROMETER,x,0.33,y,-0.57,z,-9.42
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,958,lineCenter,968,lineRight,885,edgeRight,804
67,LIGHT,lightLeft,210,lightCneter,226,lightRight,344
68,MAGNETOMETER,x,117.76,y,-205.16,z,15.64
68,ACCELEROMETER,x,0.34,y,-0.56,z,-9.40
66,BOTTOMINFRARED,edgeLeft,888,lineLeft,958,lineCenter,967,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,210,lightCneter,223,lightRight,336
66,MAGNETOMETER,x,115.00,y,-204.24,z,11.96
67,ACCELEROMETER,x,0.40,y,-0.57,z,-9.41
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,961,lineCenter,967,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,210,lightCneter,219,lightRight,331
68,MAGNETOMETER,x,115.92,y,-203.32,z,13.80
67,ACCELEROMETER,x,0.33,y,-0.59,z,-9.43
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,966,lineRight,886,edgeRight,803
67,LIGHT,lightLeft,206,lightCneter,216,lightRight,328
67,MAGNETOMETER,x,115.00,y,-204.24,z,17.48
68,ACCELEROMETER,x,0.37,y,-0.59,z,-9.40
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,957,lineCenter,968,lineRight,886,edgeRight,804
68,LIGHT,lightLeft,204,lightCneter,213,lightRight,329
67,MAGNETOMETER,x,115.00,y,-202.40,z,12.88
66,ACCELEROMETER,x,0.39,y,-0.54,z,-9.47
68,BOTTOMINFRARED,edgeLeft,887,lineLeft,958,lineCenter,970,lineRight,886,edgeRight,804
66,LIGHT,lightLeft,199,lightCneter,213,lightRight,329
68,MAGNETOMETER,x,113.16,y,-201.48,z,15.64
68,ACCELEROMETER,x,0.33,y,-0.54,z,-9.38
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,958,lineCenter,968,lineRight,887,edgeRight,805
68,LIGHT,lightLeft,199,lightCneter,210,lightRight,333
67,MAGNETOMETER,x,116.84,y,-202.40,z,14.72
67,ACCELEROMETER,x,0.35,y,-0.56,z,-9.42
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,197,lightCneter,212,lightRight,338
67,MAGNETOMETER,x,116.84,y,-201.48,z,13.80
67,ACCELEROMETER,x,0.39,y,-0.53,z,-9.39
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,969,lineRight,887,edgeRight,807
67,LIGHT,lightLeft,196,lightCneter,214,lightRight,342
67,MAGNETOMETER,x,115.92,y,-201.48,z,18.40
68,ACCELEROMETER,x,0.35,y,-0.55,z,-9.40
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,887,edgeRight,803
68,LIGHT,lightLeft,197,lightCneter,217,lightRight,349
68,MAGNETOMETER,x,117.76,y,-203.32,z,13.80
66,ACCELEROMETER,x,0.34,y,-0.53,z,-9.45
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,887,edgeRight,807
67,LIGHT,lightLeft,198,lightCneter,220,lightRight,352
66,MAGNETOMETER,x,115.00,y,-201.48,z,15.64
68,ACCELEROMETER,x,0.32,y,-0.62,z,-9.36
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,806
67,LIGHT,lightLeft,202,lightCneter,223,lightRight,354
68,MAGNETOMETER,x,115.00,y,-200.56,z,16.56
67,ACCELEROMETER,x,0.37,y,-0.57,z,-9.40
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,204,lightCneter,226,lightRight,354
68,MAGNETOMETER,x,115.00,y,-204.24,z,12.88
67,ACCELEROMETER,x,0.37,y,-0.63,z,-9.42
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,968,lineRight,887,edgeRight,804
67,LIGHT,lightLeft,206,lightCneter,225,lightRight,350
66,MAGNETOMETER,x,115.00,y,-202.40,z,14.72
67,ACCELEROMETER,x,0.34,y,-0.58,z,-9.43
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,969,lineRight,886,edgeRight,804
67,LIGHT,lightLeft,210,lightCneter,225,lightRight,345
68,MAGNETOMETER,x,116.84,y,-201.48,z,13.80
68,ACCELEROMETER,x,0.39,y,-0.57,z,-9.43
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,957,lineCenter,967,lineRight,885,edgeRight,804
68,LIGHT,lightLeft,211,lightCneter,224,lightRight,341
66,MAGNETOMETER,x,115.00,y,-204.24,z,13.80
67,ACCELEROMETER,x,0.37,y,-0.56,z,-9.37
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,957,lineCenter,968,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,210,lightCneter,221,lightRight,334
68,MAGNETOMETER,x,116.84,y,-204.24,z,13.80
67,ACCELEROMETER,x,0.33,y,-0.58,z,-9.47
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,208,lightCneter,218,lightRight,331
67,MAGNETOMETER,x,115.00,y,-203.32,z,12.88
68,ACCELEROMETER,x,0.35,y,-0.54,z,-9.45
66,BOTTOMINFRARED,edgeLeft,883,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,805
68,LIGHT,lightLeft,207,lightCneter,215,lightRight,328
67,MAGNETOMETER,x,116.84,y,-204.24,z,18.40
66,ACCELEROMETER,x,0.34,y,-0.60,z,-9.43
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,968,lineRight,885,edgeRight,806
66,LIGHT,lightLeft,203,lightCneter,213,lightRight,328
68,MAGNETOMETER,x,116.84,y,-203.32,z,14.72
68,ACCELEROMETER,x,0.36,y,-0.56,z,-9.38
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,807
68,LIGHT,lightLeft,202,lightCneter,212,lightRight,329
67,MAGNETOMETER,x,115.00,y,-204.24,z,12.88
67,ACCELEROMETER,x,0.34,y,-0.60,z,-9.43
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,960,lineCenter,967,lineRight,885,edgeRight,804
66,LIGHT,lightLeft,199,lightCneter,211,lightRight,334
67,MAGNETOMETER,x,115.00,y,-206.08,z,13.80
67,ACCELEROMETER,x,0.31,y,-0.56,z,-9.44
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,804
68,LIGHT,lightLeft,198,lightCneter,213,lightRight,339
67,MAGNETOMETER,x,117.76,y,-203.32,z,13.80
68,ACCELEROMETER,x,0.34,y,-0.60,z,-9.43
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,805
68,LIGHT,lightLeft,196,lightCneter,214,lightRight,343
68,MAGNETOMETER,x,115.00,y,-202.40,z,15.64
66,ACCELEROMETER,x,0.34,y,-0.61,z,-9.40
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,966,lineRight,887,edgeRight,808
67,LIGHT,lightLeft,198,lightCneter,217,lightRight,349
67,MAGNETOMETER,x,116.84,y,-207.00,z,13.80
68,ACCELEROMETER,x,0.33,y,-0.57,z,-9.43
67,BOTTOMINFRARED,edgeLeft,885,lineLeft,957,lineCenter,967,lineRight,886,edgeRight,804
67,LIGHT,lightLeft,200,lightCneter,221,lightRight,353
67,MAGNETOMETER,x,115.00,y,-202.40,z,12.88
67,ACCELEROMETER,x,0.37,y,-0.55,z,-9.41
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,884,edgeRight,808
67,LIGHT,lightLeft,203,lightCneter,224,lightRight,355
68,MAGNETOMETER,x,116.84,y,-202.40,z,16.56
67,ACCELEROMETER,x,0.36,y,-0.56,z,-9.47
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,968,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,205,lightCneter,226,lightRight,353
66,MAGNETOMETER,x,116.84,y,-200.56,z,13.80
68,ACCELEROMETER,x,0.36,y,-0.56,z,-9.49
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,957,lineCenter,968,lineRight,887,edgeRight,804
67,LIGHT,lightLeft,209,lightCneter,226,lightRight,349
68,MAGNETOMETER,x,116.84,y,-204.24,z,13.80
67,ACCELEROMETER,x,0.33,y,-0.58,z,-9.40
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,960,lineCenter,967,lineRight,885,edgeRight,803
68,LIGHT,lightLeft,210,lightCneter,225,lightRight,344
67,MAGNETOMETER,x,112.24,y,-200.56,z,13.80
67,ACCELEROMETER,x,0.32,y,-0.56,z,-9.44
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,803
67,LIGHT,lightLeft,209,lightCneter,223,lightRight,337
67,MAGNETOMETER,x,115.00,y,-201.48,z,14.72
67,ACCELEROMETER,x,0.34,y,-0.56,z,-9.43
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,957,lineCenter,968,lineRight,887,edgeRight,803
67,LIGHT,lightLeft,209,lightCneter,221,lightRight,332
68,MAGNETOMETER,x,115.00,y,-203.32,z,17.48
68,ACCELEROMETER,x,0.38,y,-0.59,z,-9.47
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,957,lineCenter,967,lineRight,886,edgeRight,804
68,LIGHT,lightLeft,207,lightCneter,216,lightRight,329
67,MAGNETOMETER,x,116.84,y,-203.32,z,13.80
66,ACCELEROMETER,x,0.33,y,-0.59,z,-9.42
68,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,806
66,LIGHT,lightLeft,205,lightCneter,212,lightRight,327
67,MAGNETOMETER,x,117.76,y,-203.32,z,15.64
68,ACCELEROMETER,x,0.37,y,-0.58,z,-9.42
67,BOTTOMINFRARED,edgeLeft,887,lineLeft,959,lineCenter,967,lineRight,885,edgeRight,806
68,LIGHT,lightLeft,202,lightCneter,212,lightRight,327
67,MAGNETOMETER,x,117.76,y,-203.32,z,16.56
68,ACCELEROMETER,x,0.38,y,-0.54,z,-9.42
67,BOTTOMINFRARED,edgeLeft,888,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,804
68,LIGHT,lightLeft,199,lightCneter,212,lightRight,330
67,MAGNETOMETER,x,117.76,y,-203.32,z,14.72
66,ACCELEROMETER,x,0.41,y,-0.62,z,-9.54
67,BOTTOMINFRARED,edgeLeft,888,lineLeft,958,lineCenter,968,lineRight,887,edgeRight,806
66,LIGHT,lightLeft,197,lightCneter,211,lightRight,334
67,MAGNETOMETER,x,119.60,y,-203.32,z,13.80
68,ACCELEROMETER,x,0.35,y,-0.56,z,-9.47
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,969,lineRight,886,edgeRight,806
68,LIGHT,lightLeft,197,lightCneter,213,lightRight,339
68,MAGNETOMETER,x,118.68,y,-203.32,z,13.80
67,ACCELEROMETER,x,0.37,y,-0.56,z,-9.40
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,805
67,LIGHT,lightLeft,196,lightCneter,215,lightRight,345
67,MAGNETOMETER,x,116.84,y,-205.16,z,11.96
67,ACCELEROMETER,x,0.39,y,-0.56,z,-9.38
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,808
67,LIGHT,lightLeft,199,lightCneter,218,lightRight,350
67,MAGNETOMETER,x,115.00,y,-206.08,z,16.56
67,ACCELEROMETER,x,0.30,y,-0.59,z,-9.40
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,200,lightCneter,220,lightRight,354
68,MAGNETOMETER,x,115.00,y,-204.24,z,14.72
67,ACCELEROMETER,x,0.33,y,-0.56,z,-9.46
66,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,807
67,LIGHT,lightLeft,202,lightCneter,223,lightRight,354
66,MAGNETOMETER,x,114.08,y,-205.16,z,14.72
68,ACCELEROMETER,x,0.33,y,-0.54,z,-9.38
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,967,lineRight,886,edgeRight,808
68,LIGHT,lightLeft,205,lightCneter,225,lightRight,353
68,MAGNETOMETER,x,117.76,y,-201.48,z,11.96
67,ACCELEROMETER,x,0.34,y,-0.59,z,-9.41
66,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,885,edgeRight,807
67,LIGHT,lightLeft,207,lightCneter,226,lightRight,349
67,MAGNETOMETER,x,115.92,y,-204.24,z,14.72
67,ACCELEROMETER,x,0.33,y,-0.60,z,-9.38
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,967,lineRight,886,edgeRight,806
67,LIGHT,lightLeft,210,lightCneter,225,lightRight,344
67,MAGNETOMETER,x,116.84,y,-202.40,z,15.64
67,ACCELEROMETER,x,0.33,y,-0.56,z,-9.43
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,958,lineCenter,966,lineRight,885,edgeRight,803
67,LIGHT,lightLeft,211,lightCneter,222,lightRight,338
68,MAGNETOMETER,x,119.60,y,-203.32,z,12.88
68,ACCELEROMETER,x,0.34,y,-0.56,z,-9.42
66,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,968,lineRight,887,edgeRight,804
68,LIGHT,lightLeft,209,lightCneter,219,lightRight,331
67,MAGNETOMETER,x,115.92,y,-201.48,z,14.72
66,ACCELEROMETER,x,0.33,y,-0.57,z,-9.38
68,BOTTOMINFRARED,edgeLeft,884,lineLeft,959,lineCenter,966,lineRight,887,edgeRight,807
66,LIGHT,lightLeft,208,lightCneter,217,lightRight,328
67,MAGNETOMETER,x,116.84,y,-203.32,z,14.72
68,ACCELEROMETER,x,0.38,y,-0.60,z,-9.40
67,BOTTOMINFRARED,edgeLeft,886,lineLeft,959,lineCenter,969,lineRight,887,edgeRight,805
68,LIGHT,lightLeft,205,lightCneter,214,lightRight,327
67,MAGNETOMETER,x,115.92,y,-204.24,z,13.80
68,ACCELEROMETER,x,0.37,y,-0.58,z,-9.44
67,BOTTOMINFRARED,edgeLeft,884,lineLeft,958,lineCenter,966,lineRight,886,edgeRight,805
68,LIGHT,lightLeft,201,lightCneter,212,lightRight,329
68,MAGNETOMETER,x,118.68,y,-203.32,z,15.64
66,ACCELEROMETER,x,0.31,y,-0.53,z,-9.42
68,BOTTOMINFRARED,edgeLeft,885,lineLeft,959,lineCenter,968,lineRight,886,edgeRight,806
66,LIGHT,lightLeft,197,lightCneter,210,lightRight,332
Sensor,Attribute,Mean,Median,Mode,StdDev,...
BOTTOMINFRARED,edgeLeft,884.8299776286353,885.0,885.0,1.1932905665344105,lineLeft,958.3691275167786,958.0,958.0,0.8230071183695006,lineCenter,967.5324384787472,968.0,968.0,0.8109116306825029,lineRight,885.572706935123,886.0,885.0,0.8110600722672987,edgeRight,805.0984340044743,805.0,805.0,1.383494068698386
LIGHT,lightLeft,204.48769574944072,205.0,210.0,4.973851429400882,lightCneter,219.43624161073825,219.0,213.0,5.3605294075247185,lightRight,341.18791946308727,340.0,329.0,9.643675727444393
MAGNETOMETER,x,116.03139013452915,115.92,116.84,1.6887895659361534,y,-203.16941704035875,-203.32,-203.32,1.3548246276747131,z,14.569417040358745,14.72,13.8,1.8804142792591096
ACCELEROMETER,x,0.35791479820627803,0.36,0.33,0.028950199872467493,y,-0.5713228699551569,-0.57,-0.56,0.024801209952654196,z,-9.412847533632288,-9.41,-9.4,0.048977950376846546
